antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"PARTO_2.0, ESTCIVMAE_1.0",RACACOR_4.0,0.700418331847848,0.9830331215318708,0.6878180615853483,0.9820103648211812,0.9989595907927336,1.0,-0.0007163575491874,0.9431474457084134,-0.0034644462612269,0.6908346659062277,-0.0602796037356425,0.8408499874938182
"RACACOR_4.0, PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",APGAR5_3.0,0.623551651763894,0.9788498030533912,0.6112209252177914,0.980225011815426,1.0014049231636406,1.0,0.0008575136950869,1.0695428360916763,0.0037268117399854,0.6166595357404441,0.0650210854067329,0.8023263528693046
"RACACOR_4.0, QTDFILMORT_0.0, MESPRENAT_1.0","PARTO_2.0, APGAR5_3.0",0.623551651763894,0.9788498030533912,0.6112209252177914,0.980225011815426,1.0014049231636406,1.0,0.0008575136950869,1.0695428360916763,0.0037268117399854,0.6166595357404441,0.0650210854067329,0.8023263528693046
"PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0",APGAR5_3.0,0.6332911647163681,0.9788498030533912,0.6207412092809292,0.9801829614328196,1.0013619641902871,1.0,0.0008442774228595,1.0672733403080852,0.0037089691763602,0.6261260444798898,0.0630329061612892,0.8071683230187783
"QTDFILMORT_0.0, MESPRENAT_1.0","PARTO_2.0, APGAR5_3.0",0.6332911647163681,0.9788498030533912,0.6207412092809292,0.9801829614328196,1.0013619641902871,1.0,0.0008442774228595,1.0672733403080852,0.0037089691763602,0.6261260444798898,0.0630329061612892,0.8071683230187783
"CODOCUPMAE_1.0, RACACOR_4.0, PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.6281195192777665,0.9788498030533912,0.6154258071935828,0.9797909288047928,1.0009614608374704,1.0,0.0005911394545502,1.046569470823809,0.0025829194277429,0.6206745319777454,0.0444972571072149,0.8042571802007978
"CODOCUPMAE_1.0, RACACOR_4.0, MESPRENAT_1.0",APGAR5_3.0,0.6281195192777665,0.9788498030533912,0.6154258071935828,0.9797909288047928,1.0009614608374704,1.0,0.0005911394545502,1.046569470823809,0.0025829194277429,0.6206745319777454,0.0444972571072149,0.8042571802007978
"CODOCUPMAE_1.0, PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.6369102383485237,0.9788498030533912,0.6240368304534085,0.9797877202782996,1.0009581829837253,1.0,0.0005973690832676,1.0464033368735532,0.0026364437918066,0.6292449582344308,0.0443455551395672,0.8086541175896846
"CODOCUPMAE_1.0, MESPRENAT_1.0",APGAR5_3.0,0.6369102383485237,0.9788498030533912,0.6240368304534085,0.9797877202782996,1.0009581829837253,1.0,0.0005973690832676,1.0464033368735532,0.0026364437918066,0.6292449582344308,0.0443455551395672,0.8086541175896846
"RACACOR_4.0, PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.7993983784250022,0.9788498030533912,0.7830855927086627,0.9795936717453952,1.0007599416066526,1.0,0.0005946474261491,1.0364528435847382,0.0037854356708914,0.7868921134553019,0.0351707690420918,0.8897997731292265
"RACACOR_4.0, PARTO_2.0, QTDFILMORT_0.0",APGAR5_3.0,0.7695329346482275,0.9788498030533912,0.7538131451079613,0.979572297906324,1.0007381059389082,1.0,0.0005559835844456,1.035368386009336,0.0032002904155922,0.7579290084087057,0.034160195044836,0.8748366146919004
"RACACOR_4.0, QTDFILMORT_0.0",APGAR5_3.0,0.7695329346482275,0.9788498030533912,0.7538131451079613,0.979572297906324,1.0007381059389082,1.0,0.0005559835844456,1.035368386009336,0.0032002904155922,0.7579290084087057,0.034160195044836,0.8748366146919004
"PARTO_2.0, MESPRENAT_1.0",APGAR5_3.0,0.8118369224576637,0.9788498030533912,0.7952438112762715,0.9795610291643794,1.0007265937110776,1.0,0.0005773996171162,1.0347975500678666,0.0038587068486461,0.7988843959852697,0.0336273989686043,0.8959939136121607
"PARTO_2.0, QTDFILMORT_0.0",APGAR5_3.0,0.7829705873896667,0.9788498030533912,0.7669345332221615,0.9795189571284312,1.0006836126165144,1.0,0.0005239279591882,1.032671875120621,0.0031477098027415,0.7708769077937325,0.0316381959340227,0.8815123965449986
QTDFILMORT_0.0,"PARTO_2.0, APGAR5_3.0",0.7829705873896667,0.9788498030533912,0.7669345332221615,0.9795189571284312,1.0006836126165144,1.0,0.0005239279591882,1.032671875120621,0.0031477098027415,0.7708769077937325,0.0316381959340227,0.8815123965449986
"CODOCUPMAE_1.0, RACACOR_4.0, PARTO_2.0",APGAR5_3.0,0.7626721485868722,0.9788498030533912,0.746779851068112,0.9791623470868754,1.0003192972328434,1.0,0.0002383686295454,1.0149990037163632,0.0013449551443795,0.7507270986505773,0.0147773580677864,0.871039007390179
"CODOCUPMAE_1.0, RACACOR_4.0",APGAR5_3.0,0.7626721485868722,0.9788498030533912,0.746779851068112,0.9791623470868754,1.0003192972328434,1.0,0.0002383686295454,1.0149990037163632,0.0013449551443795,0.7507270986505773,0.0147773580677864,0.871039007390179
"CODOCUPMAE_1.0, PARTO_2.0",APGAR5_3.0,0.7741187717431931,0.9788498030533912,0.757956930508036,0.9791222718979372,1.0002783561315498,1.0,0.0002109232472783,1.0130506941758288,0.0012319690003588,0.7617568446146068,0.01288256772426,0.8767282621738964
"RACACOR_4.0, PARTO_2.0",APGAR5_3.0,0.9830331215318708,0.9788498030533912,0.962296224950404,0.9789051903468396,1.0000565840574067,1.0,5.444754397188056e-05,1.0026256360858017,0.0033347828793951,0.9626941067762548,0.0026187601745869,0.980996967940646
RACACOR_4.0,APGAR5_3.0,0.9830331215318708,0.9788498030533912,0.962296224950404,0.9789051903468396,1.0000565840574067,1.0,5.444754397188056e-05,1.0026256360858017,0.0033347828793951,0.9626941067762548,0.0026187601745869,0.980996967940646
PARTO_2.0,APGAR5_3.0,1.0,0.9788498030533912,0.9788498030533912,0.9788498030533912,1.0,1.0,0.0,1.0,0.0,0.9788498030533912,0.0,0.9894249015266956
"PARTO_2.0, RACACOR_4.0, ESTCIVMAE_1.0",APGAR5_3.0,0.6878180615853483,0.9788498030533912,0.6726301716454386,0.9779187392885508,0.9990488185603796,1.0,-0.0006404024739449,0.9578346645598156,-0.0030405097170275,0.6766646540534872,-0.0440215174918127,0.8325412805499417
"RACACOR_4.0, ESTCIVMAE_1.0","PARTO_2.0, APGAR5_3.0",0.6878180615853483,0.9788498030533912,0.6726301716454386,0.9779187392885508,0.9990488185603796,1.0,-0.0006404024739449,0.9578346645598156,-0.0030405097170275,0.6766646540534872,-0.0440215174918127,0.8325412805499417
"PARTO_2.0, ESTCIVMAE_1.0",APGAR5_3.0,0.700418331847848,0.9788498030533912,0.6848890198671689,0.9778285186515472,0.9989566485086288,1.0,-0.0007153263170819,0.9539370245139084,-0.003474219896867,0.688760463199896,-0.0482872289285172,0.838758033994139
ESTCIVMAE_1.0,"PARTO_2.0, APGAR5_3.0",0.700418331847848,0.9788498030533912,0.6848890198671689,0.9778285186515472,0.9989566485086288,1.0,-0.0007153263170819,0.9539370245139084,-0.003474219896867,0.688760463199896,-0.0482872289285172,0.838758033994139
"GESTACAO_3.0, CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.6333378856272103,0.962296224950404,0.616180529599494,0.972909632571996,1.0110292520602364,1.0,0.0067218731423588,1.3917779133043682,0.029752009390751,0.6291064135823081,0.2814945614233858,0.806616380689543
"GESTACAO_3.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.6333378856272103,0.962296224950404,0.616180529599494,0.972909632571996,1.0110292520602364,1.0,0.0067218731423588,1.3917779133043682,0.029752009390751,0.6291064135823081,0.2814945614233858,0.806616380689543
"PARTO_2.0, PESO_2.0, CONSULTAS_4.0","RACACOR_4.0, APGAR5_3.0",0.6210143469135447,0.962296224950404,0.6040079353670107,0.9726151068311766,1.010723186492085,1.0,0.006408173692066,1.376809280107771,0.0279942515491069,0.6167735211329631,0.2736829897589562,0.8001443532004678
"CONSULTAS_4.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.6210143469135447,0.962296224950404,0.6040079353670107,0.9726151068311766,1.010723186492085,1.0,0.006408173692066,1.376809280107771,0.0279942515491069,0.6167735211329631,0.2736829897589562,0.8001443532004678
"CODOCUPMAE_1.0, GESTACAO_3.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.6561376901181679,0.962296224950404,0.6379488801357063,0.9722789739769622,1.0103738836002112,1.0,0.0065500578873153,1.3601147020410391,0.0298589603821252,0.6506462183580262,0.2647678916349021,0.8176116800590637
"CODOCUPMAE_1.0, GESTACAO_3.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6561376901181679,0.962296224950404,0.6379488801357063,0.9722789739769622,1.0103738836002112,1.0,0.0065500578873153,1.3601147020410391,0.0298589603821252,0.6506462183580262,0.2647678916349021,0.8176116800590637
"GESTACAO_3.0, PARTO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.6901612949598919,0.962296224950404,0.6707972743739398,0.9719427607323626,1.0100244971681729,1.0,0.0066576656271535,1.3438162853422797,0.0320328087882326,0.6833293671859269,0.2558506613533911,0.8345112878195812
"GESTACAO_3.0, PESO_2.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.752990138293896,0.962296224950404,0.7315021132227365,0.9714630723851888,1.009526014128609,1.0,0.0069025457176377,1.3212275532432245,0.0382014118745831,0.7435594879738141,0.2431281064754555,0.8658131026875879
"GESTACAO_3.0, PESO_2.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.752990138293896,0.962296224950404,0.7315021132227365,0.9714630723851888,1.009526014128609,1.0,0.0069025457176377,1.3212275532432245,0.0382014118745831,0.7435594879738141,0.2431281064754555,0.8658131026875879
"CODOCUPMAE_1.0, PESO_2.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.6463945832494753,0.962296224950404,0.6278966964722118,0.9713829799063703,1.0094427835424946,1.0,0.005873629182852,1.317529740211814,0.026454491472316,0.6401921554832468,0.2410038502514303,0.8119406636442559
"CODOCUPMAE_1.0, PESO_2.0","RACACOR_4.0, APGAR5_3.0",0.6463945832494753,0.962296224950404,0.6278966964722118,0.9713829799063703,1.0094427835424946,1.0,0.005873629182852,1.317529740211814,0.026454491472316,0.6401921554832468,0.2410038502514303,0.8119406636442559
"PESO_2.0, MESPRENAT_1.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6817802823380581,0.962296224950404,0.6621682815330209,0.9712341331758952,1.0092881048410554,1.0,0.0060936895934869,1.3107122855064268,0.0289191063263077,0.6743688097974482,0.2370560564223102,0.8296734311274367
"GESTACAO_3.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.8454903539288692,0.962296224950404,0.8203077829849631,0.9702154248988336,1.0082294825055953,1.0,0.0066956071672312,1.2658825892775492,0.0528271931125408,0.8307092632222564,0.2100373222048111,0.911331863452005
GESTACAO_3.0,"RACACOR_4.0, PARTO_2.0, APGAR5_3.0",0.8454903539288692,0.962296224950404,0.8203077829849631,0.9702154248988336,1.0082294825055953,1.0,0.0066956071672312,1.2658825892775492,0.0528271931125408,0.8307092632222564,0.2100373222048111,0.911331863452005
"GESTACAO_3.0, PARTO_2.0, QTDFILMORT_0.0","RACACOR_4.0, APGAR5_3.0",0.665762197751646,0.962296224950404,0.6458842471464306,0.970142566411332,1.008153769346162,1.0,0.0052237975353371,1.262793566554422,0.0241978108031758,0.6576066274406487,0.2081049298274964,0.8206666177814194
"GESTACAO_3.0, QTDFILMORT_0.0","RACACOR_4.0, APGAR5_3.0",0.665762197751646,0.962296224950404,0.6458842471464306,0.970142566411332,1.008153769346162,1.0,0.0052237975353371,1.262793566554422,0.0241978108031758,0.6576066274406487,0.2081049298274964,0.8206666177814194
"CONSULTAS_4.0, PARTO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.6490864264972255,0.962296224950404,0.629409735200253,0.9696855603603404,1.0076788573189273,1.0,0.004796317315425,1.2437562923072876,0.0217157225508454,0.640964455115067,0.1959839671283963,0.8118781144571452
"CONSULTAS_4.0, MESPRENAT_1.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6490864264972255,0.962296224950404,0.629409735200253,0.9696855603603404,1.0076788573189273,1.0,0.004796317315425,1.2437562923072876,0.0217157225508454,0.640964455115067,0.1959839671283963,0.8118781144571452
"PESO_2.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.8381659526753112,0.962296224950404,0.8123256950633967,0.9691704756922708,1.0071435910935025,1.0,0.0057617629219857,1.222976218291611,0.0438283678570892,0.8220784369351184,0.1823226118027781,0.9066619716009952
PESO_2.0,"RACACOR_4.0, APGAR5_3.0",0.8381659526753112,0.962296224950404,0.8123256950633967,0.9691704756922708,1.0071435910935025,1.0,0.0057617629219857,1.222976218291611,0.0438283678570892,0.8220784369351184,0.1823226118027781,0.9066619716009952
"PESO_2.0, PARTO_2.0, QTDFILMORT_0.0","RACACOR_4.0, APGAR5_3.0",0.6603317903453034,0.962296224950404,0.6399722549667922,0.969167718901032,1.0071407262882923,1.0,0.004537465902765,1.2228668689342623,0.0208735985256484,0.6512680033062445,0.1822494946882423,0.8171073789103247
"PESO_2.0, QTDFILMORT_0.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6603317903453034,0.962296224950404,0.6399722549667922,0.969167718901032,1.0071407262882923,1.0,0.004537465902765,1.2228668689342623,0.0208735985256484,0.6512680033062445,0.1822494946882423,0.8171073789103247
"CONSULTAS_4.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.7248677438831546,0.962296224950404,0.7023806101032173,0.9689776045772536,1.0069431630859758,1.0,0.0048431165761413,1.2153727826559324,0.0250617214947645,0.7132336303984467,0.1772071793357772,0.8494391117109761
CONSULTAS_4.0,"RACACOR_4.0, APGAR5_3.0",0.7248677438831546,0.962296224950404,0.7023806101032173,0.9689776045772536,1.0069431630859758,1.0,0.0048431165761413,1.2153727826559324,0.0250617214947645,0.7132336303984467,0.1772071793357772,0.8494391117109761
"CODOCUPMAE_1.0, PARTO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.6369102383485237,0.962296224950404,0.6154258071935828,0.9662677252439072,1.004127107839073,1.0,0.0025294891985363,1.1177359167805871,0.0113199138676853,0.6255721774709115,0.1053342878340187,0.8029032804149525
"CODOCUPMAE_1.0, MESPRENAT_1.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6369102383485237,0.962296224950404,0.6154258071935828,0.9662677252439072,1.004127107839073,1.0,0.0025294891985363,1.1177359167805871,0.0113199138676853,0.6255721774709115,0.1053342878340187,0.8029032804149525
"PARTO_2.0, QTDFILMORT_0.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.6332911647163681,0.962296224950404,0.6112209252177914,0.9651499330352076,1.002965519359645,1.0,0.0018072281167857,1.0818852970264494,0.0080629392385824,0.6209282287566904,0.0756875957659378,0.8001595674804172
"QTDFILMORT_0.0, MESPRENAT_1.0","PARTO_2.0, RACACOR_4.0, APGAR5_3.0",0.6332911647163681,0.962296224950404,0.6112209252177914,0.9651499330352076,1.002965519359645,1.0,0.0018072281167857,1.0818852970264494,0.0080629392385824,0.6209282287566904,0.0756875957659378,0.8001595674804172
"CODOCUPMAE_1.0, PARTO_2.0","RACACOR_4.0, APGAR5_3.0",0.7741187717431931,0.962296224950404,0.746779851068112,0.9646838163948432,1.0024811397805933,1.0,0.0018482793563937,1.0676061567448212,0.0109570812117121,0.7546011824348863,0.0633249970672287,0.8703616425087561
CODOCUPMAE_1.0,"RACACOR_4.0, PARTO_2.0, APGAR5_3.0",0.7741187717431931,0.962296224950404,0.746779851068112,0.9646838163948432,1.0024811397805933,1.0,0.0018482793563937,1.0676061567448212,0.0109570812117121,0.7546011824348863,0.0633249970672287,0.8703616425087561
"PARTO_2.0, MESPRENAT_1.0","RACACOR_4.0, APGAR5_3.0",0.8118369224576637,0.962296224950404,0.7830855927086627,0.9645848458555416,1.0023782914717922,1.0,0.0018579869522991,1.0646226441879143,0.0126095334578894,0.7901594519812732,0.0607000466697832,0.8891762765711861
"PARTO_2.0, QTDFILMORT_0.0","RACACOR_4.0, APGAR5_3.0",0.7829705873896667,0.962296224950404,0.7538131451079613,0.9627604883870376,1.0004824537648556,1.0,0.0003635046156845,1.0124669582528047,0.0022219159590535,0.7603110160582883,0.012313447022823,0.8730544114421808
QTDFILMORT_0.0,"RACACOR_4.0, APGAR5_3.0",0.7829705873896667,0.962296224950404,0.7538131451079613,0.9627604883870376,1.0004824537648556,1.0,0.0003635046156845,1.0124669582528047,0.0022219159590535,0.7603110160582883,0.012313447022823,0.8730544114421808
PARTO_2.0,"RACACOR_4.0, APGAR5_3.0",1.0,0.962296224950404,0.962296224950404,0.962296224950404,1.0,1.0,0.0,1.0,0.0,0.962296224950404,0.0,0.981148112475202
"PARTO_2.0, ESTCIVMAE_1.0","RACACOR_4.0, APGAR5_3.0",0.700418331847848,0.962296224950404,0.6726301716454386,0.9603263379342192,0.9979529307451184,1.0,-0.0013797449778047,0.9503477391898292,-0.0068005449506737,0.6793665082816374,-0.052246413352337,0.829655432474693
ESTCIVMAE_1.0,"RACACOR_4.0, PARTO_2.0, APGAR5_3.0",0.700418331847848,0.962296224950404,0.6726301716454386,0.9603263379342192,0.9979529307451184,1.0,-0.0013797449778047,0.9503477391898292,-0.0068005449506737,0.6793665082816374,-0.052246413352337,0.829655432474693
"PESO_2.0, APGAR5_3.0, MESPRENAT_1.0","GESTACAO_3.0, PARTO_2.0",0.672281561772232,0.8454903539288692,0.6077276386532877,0.903977846798638,1.069175825126787,1.0,0.0393200630506304,1.609104158986294,0.1974259975576889,0.6678000774036601,0.3785361908268377,0.8113825201619945
"RACACOR_4.0, PESO_2.0, MESPRENAT_1.0","GESTACAO_3.0, PARTO_2.0",0.6714909002041345,0.8454903539288692,0.606372732238866,0.9030244967646286,1.068048254564238,1.0,0.0386336533652573,1.593285323780347,0.1939450551650534,0.6658983719782929,0.3723660256737156,0.8101045903417117
"PESO_2.0, PARTO_2.0, MESPRENAT_1.0",GESTACAO_3.0,0.6817802823380581,0.8454903539288692,0.615375492366522,0.9026008940243748,1.0675472402850268,1.0,0.0389368401507929,1.586355896426792,0.1988352693246005,0.6748314172772167,0.3696244315336407,0.8152167764575576
"PARTO_2.0, RACACOR_4.0, PESO_2.0, APGAR5_3.0",GESTACAO_3.0,0.8123256950633967,0.8454903539288692,0.7315021132227365,0.9005034774452721,1.0650665300446835,1.0,0.0446885737980705,1.5529150376702172,0.3255188132325574,0.7896913616171022,0.3560497672169727,0.88284219337629
